編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPUPMLMKNHPFFAH88CA,桃園段武陵小段,.54,都市：商
RPWOMLNKNHPFFAH09CA,福元段,43.57,都市：其他
RPXNMLMKNHPFFAH98CA,新埔段,37.05,都市：住
RPVPMLLKNHPFFAH88CA,寶山段,15.01,都市：住
RPQQMLLKNHPFFAH48CA,大有段,5.11,都市：住
RPWPMLMKNHPFFAH09CA,小檜溪段,14.54,都市：住
RPWPMLMKNHPFFAH09CA,小檜溪段,6.60,都市：住
RPWPMLMKNHPFFAH09CA,東國段,9.02,都市：住
RPXPMLNKNHPFFAH66CA,國聖段,7.11,都市：工
RPQNMLNKNHPFFAH38CA,埔子段北門埔子小段,.03,都市：商
RPQNMLNKNHPFFAH38CA,埔子段北門埔子小段,3.28,都市：商
RPQNMLMKNHPFFAH28CA,中路段,14.70,都市：工
RPVNMLTKNHPFFAH86CA,鹽埕段,11.26,都市：其他
RPTSMLSKNHPFFAH07CA,和平段,2.48,都市：住
RPOSMLTKNHPFFAH66CA,龍壽段,989.71,都市：農
RPQPMLSKNHPFFAH09CA,中正段,27.31,都市：住
RPWOMLOKNHPFFAH56CA,法政段,23.44,都市：住
RPWOMLOKNHPFFAH56CA,法政段,.20,都市：住
RPPNMLSLNHPFFAH88CA,新埔段,2.62,都市：其他
RPPNMLSLNHPFFAH88CA,星見段,2.87,都市：其他
RPORMLRLNHPFFAH09CA,新埔段,10.75,都市：住
RPVNMLSKNHPFFAH76CA,小檜溪段,11.07,都市：商
RPQPMLRLNHPFFAH09CA,江南段,23.33,都市：住
RPUNMLTLNHPFFAH86CA,中路三段,.03,都市：住
RPUNMLTLNHPFFAH86CA,中路三段,.29,都市：住
RPUNMLTLNHPFFAH86CA,中路三段,.00,都市：住
RPUNMLTLNHPFFAH86CA,中路三段,.11,都市：住
RPQUMLSLNHPFFAH07CA,寶山段,15.47,都市：商
RPPPMLKLNHPFFAH28CA,大有段,73.12,都市：住
RPOSMLSLNHPFFAH66CA,龍安段,9.46,都市：商
RPTNMLOLNHPFFAH88CA,富國段,28.35,都市：住
RPSNMLMKNHPFFBH58CA,三座屋段三座屋小段,11.25,都市：其他
RPOQMLOJOHPFFAH58CA,江南段,16.27,都市：住
RPSNMLTLNHPFFAH66CA,中路三段,1.19,都市：住
RPSNMLTLNHPFFAH66CA,中路三段,11.04,都市：住
RPSNMLTLNHPFFAH66CA,中路三段,.10,都市：住
RPSNMLTLNHPFFAH66CA,中路三段,4.17,都市：住
RPWPMLLKNHPFFBH09CA,遠東段,7.04,都市：住
RPQQMLMKNHPFFBH68CA,健行段,49.50,都市：其他
RPRNMLMKNHPFFBH48CA,後寮段,3.10,都市：其他
RPQOMLTLNHPFFAH56CA,同安段,24.29,都市：住
RPOQMLNKNHPFFBH58CA,保潭段,313.64,非都市：工業區 ; 非都市編定：丁種建築用地
RPROMLMKNHPFFBH58CA,富強段,11.01,都市：住
RPQNMLNKNHPFFBH48CA,富林段,1666.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLNKNHPFFBH48CA,富林段,2533.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLNKNHPFFBH78CA,東寮段,97.50,都市：住
RPTQMLOKNHPFFBH56CA,內厝段,1020.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVRMLOKNHPFFBH86CA,濱海段,1959.12,非都市：一般農業區 ; 非都市編定：農牧用地
RPXQMLPKNHPFFBH07CA,青平段,2005.03,都市：商
RPXNMLNKNHPFFBH56CA,環東段,6.38,都市：住
RPOOMLNKNHPFFBH38CA,環東段,6.38,都市：住
RPXPMLOKNHPFFBH86CA,忠福段,40.60,都市：住
RPUNMLLLNHPFFBH78CA,環東段,1085.74,都市：其他
RPUNMLLLNHPFFBH78CA,環東段,25.08,都市：其他
RPVNMLLLNHPFFBH88CA,西寮段,100.05,都市：住
RPROMLKLNHPFFBH48CA,草富段,32.51,都市：住
RPTNMLTKNHPFFBH76CA,環東段,11.71,都市：住
RPVPMLTKNHPFFBH17CA,忠福段,24.29,都市：住
RPTQMLMLNHPFFBH09CA,復興段,24.63,都市：住
RPWPMLPLNHPFFBH96CA,忠福段,57.22,都市：其他
RPWPMLPLNHPFFBH96CA,忠福段,70.56,都市：其他
RPWPMLPLNHPFFBH96CA,忠福段,108.00,都市：其他
RPRRMLSKNHPFFBH86CA,平寮段,59.13,都市：住
RPRRMLSKNHPFFBH86CA,平寮段,30.56,都市：住
RPVRMLMLNHPFFBH76CA,忠福段,27.50,都市：住
RPUPMLPLNHPFFBH76CA,忠福段,11.44,都市：其他
RPUPMLPLNHPFFBH76CA,忠福段,14.11,都市：其他
RPVQMLPJOHPFFBH86CA,忠福段,18.03,都市：其他
RPVQMLPJOHPFFBH86CA,忠福段,3.00,都市：其他
RPSNMLKMNHPFFBH58CA,普義段,29.26,都市：住
RPXPMLPJOHPFFBH96CA,忠福段,85.32,都市：其他
RPXPMLPJOHPFFBH96CA,忠福段,12.00,都市：其他
RPQNMLQJOHPFFBH78CA,復興段,541.00,都市：住
RPVNMLRLNHPFFBH86CA,自立段,12.95,都市：住
RPVNMLPJOHPFFBH56CA,自立段,35.39,都市：住
RPSRMLMLNHPFFBH09CA,復興段,25.70,都市：住
RPQQMLLJOHPFFBH58CA,後寮段,26.99,都市：住
RPXPMLSJOHPFFBH27CA,興南段公坡小段,95.00,都市：農
RPROMLPJOHPFFBH88CA,普義段,14.62,都市：住
RPUOMLKKOHPFFBH78CA,老街溪段,54.41,都市：其他
RPWOMLTJOHPFFBH17CA,忠福段,27.85,都市：其他
RPWOMLTJOHPFFBH17CA,忠福段,4.00,都市：其他
RPVQMLTJOHPFFBH27CA,復興段,105.00,都市：其他
RPVQMLTJOHPFFBH27CA,復興段,743.00,都市：住
RPVQMLTJOHPFFBH27CA,復興段,83.00,都市：其他
RPVOMLTKNHPFFCH17CA,奉慈段,72.79,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLOKNHPFFCH56CA,石屯段上石屯小段,169.00,都市：工
RPWOMLLKNHPFFDH56CA,清華段,894.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLPLNHPFFCH96CA,潛龍段,23.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLPLNHPFFCH96CA,潛龍段,26.98,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNJOHPFFCH78CA,民有段,14.25,都市：其他
RPSNMLNJOHPFFCH78CA,民有段,5.71,都市：其他
RPROMLSLNHPFFCH76CA,仁和段,81.50,都市：住
RPVOMLOJOHPFFCH66CA,仁義段,20.87,都市：其他
RPVOMLOJOHPFFCH66CA,仁義段,64.65,都市：商
RPVOMLOJOHPFFCH66CA,仁義段,8.47,都市：商
RPWQMLPKNHPFFDH17CA,草湳坡段草湳坡小段,20.62,都市：住
RPQNMLPKNHPFFCH78CA,南龍段,111.48,都市：住
RPSNMLSLNHPFFCH76CA,和原段,213.72,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLSLNHPFFCH76CA,和原段,1.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLSLNHPFFCH76CA,和原段,8.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLSLNHPFFCH76CA,和原段,9.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLSLNHPFFCH76CA,和原段,.21,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLSLNHPFFCH76CA,和原段,47.13,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQJOHPFFCH88CA,高平段,103.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLTKNHPFFDH47CA,幼獅段,122.92,都市：農
RPUNMLMJOHPFFCH88CA,龍吟段,172.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLMJOHPFFCH88CA,龍吟段,2500.01,非都市：一般農業區 ; 非都市編定：農牧用地
RPOPMLTKNHPFFDH66CA,幼獅段,112.00,都市：農
RPPOMLTKNHPFFDH66CA,大金山下段大金山下小段,15.26,都市：住
RPPNMLKLNHPFFDH38CA,梅獅段,116.75,都市：工
RPPNMLKLNHPFFDH38CA,梅獅段,.20,都市：工
RPROMLSJOHPFFDH76CA,後庄段,1190.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLSJOHPFFDH76CA,後庄段,830.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLTKNHPFFDH76CA,楊湖段,18.32,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLTKNHPFFDH76CA,楊湖段,52.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTLNHPFFDH76CA,榔段上榔小段,165.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLTLNHPFFDH96CA,榔段上榔小段,165.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLOKNHPFFEH88CA,沙崙段沙崙小段,2171.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSPMLMKNHPFFEH09CA,客運二段,262.03,都市：住
RPUQMLNKNHPFFEH86CA,圳股頭段圳股頭小段,183.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUQMLNKNHPFFEH86CA,圳股頭段圳股頭小段,160.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSQMLLKNHPFFEH09CA,客運一段,40.17,都市：住
RPUOMLMKNHPFFEH56CA,竹圍段拔子林小段,22.33,都市：住
RPSQMLLKNHPFFEH09CA,客運一段,.04,都市：住
RPUOMLMKNHPFFEH56CA,竹圍段拔子林小段,2.67,都市：其他
RPVOMLNKNHPFFEH76CA,南榮段,102.13,都市：工
RPTOMLOKNHPFFEH66CA,坑子口段頭前小段,3198.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXPMLMKNHPFFEH96CA,南華段,2.75,都市：住
RPXPMLMKNHPFFEH96CA,南華段,2.87,都市：住
RPQPMLOKNHPFFEH09CA,埔心段三塊厝小段,.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLOKNHPFFEH09CA,五塊厝段下埔小段,2.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLOKNHPFFEH09CA,五塊厝段下埔小段,.95,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLOKNHPFFEH09CA,五塊厝段下埔小段,1.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLOKNHPFFEH09CA,五塊厝段下埔小段,25.40,非都市：特定農業區 ; 非都市編定：水利用地
RPQPMLOKNHPFFEH09CA,五塊厝段下埔小段,14.84,非都市：特定農業區 ; 非都市編定：水利用地
RPWOMLPKNHPFFEH07CA,埔心段海豐坡小段,226.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLLLNHPFFEH88CA,長發段,21.46,都市：工
RPTPMLSKNHPFFEH17CA,橫山段橫山小段,163.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPKNHPFFEH76CA,青山段,24.10,都市：住
RPQOMLKLNHPFFDH58CA,永寧段,105.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLKLNHPFFDH58CA,永寧段,33.74,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLKLNHPFFDH58CA,永寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLKLNHPFFDH58CA,永寧段,5.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLKLNHPFFDH58CA,永寧段,.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLTKNHPFFEH07CA,橫山段尖山小段,1500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLTKNHPFFEH07CA,橫山段尖山小段,294.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLPKNHPFFEH86CA,大新段,98.00,都市：住
RPSQMLLLNHPFFEH56CA,大新段,5.04,都市：住
RPRNMLSKNHPFFEH76CA,開南段,49.18,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPQPMLLLNHPFFEH88CA,羊稠段,14.63,都市：住
RPQNMLPLNHPFFEH09CA,五福段,27.09,都市：住
RPSNMLPLNHPFFEH66CA,青峰段,34.31,都市：住
RPQNMLRLNHPFFEH66CA,河底段,17.88,都市：住
RPOQMLPKNHPFFFH56CA,竹園段,32.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLLLNHPFFEH68CA,五福段,21.55,都市：住
RPPQMLPKNHPFFFH66CA,竹園段,32.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQQMLPKNHPFFFH76CA,竹園段,32.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLTLNHPFFEH17CA,新福段,591.88,都市：農
RPSQMLPKNHPFFFH96CA,竹園段,22.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLPKNHPFFFH07CA,竹園段,32.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRQMLPKNHPFFFH86CA,竹園段,32.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLPKNHPFFFH27CA,竹園段,32.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTQMLPKNHPFFFH07CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLPKNHPFFFH96CA,竹園段,32.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOKNHPFFFH98CA,明智段,46.05,都市：住
RPQNMLOKNHPFFFH98CA,明智段,2.86,都市：住
RPPOMLKLNHPFFFH68CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLKLNHPFFFH88CA,竹園段,32.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLKLNHPFFFH78CA,竹園段,31.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLKLNHPFFFH98CA,竹園段,32.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLPKNHPFFFH09CA,竹園段,32.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLKLNHPFFFH56CA,竹園段,32.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLKLNHPFFFH76CA,竹園段,32.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLKLNHPFFFH86CA,竹園段,32.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLKLNHPFFFH98CA,竹園段,31.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLKLNHPFFFH68CA,竹園段,32.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLKLNHPFFFH09CA,竹園段,32.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSPMLKLNHPFFFH09CA,竹園段,31.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLKLNHPFFFH66CA,竹園段,31.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLKLNHPFFFH76CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLKLNHPFFFH76CA,竹園段,31.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKLNHPFFFH56CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLKLNHPFFFH66CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLKLNHPFFFH09CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQUMLMLNHPFFFH96CA,大華段,28.22,都市：住
RPWTMLMLNHPFFFH47CA,高城段,13.81,都市：住
RPWTMLMLNHPFFFH47CA,高城段,.04,都市：其他
RPOOMLNKNHPFFGH88CA,德育段,.01,都市：其他
RPVNMLMKNHPFFGH76CA,新貴段,446.28,都市：農
RPSPMLNJOHPFFFH66CA,豐田段,26.14,都市：住
RPRPMLNJOHPFFFH56CA,豐田段,26.14,都市：住
RPPNMLQLNHPFFFH56CA,興豐段,32.23,都市：住
RPOOMLMLNHPFFGH88CA,富貴段,23.06,都市：其他
RPOOMLMLNHPFFGH88CA,富貴段,4.98,都市：其他
RPPNMLKLNHPFFGH68CA,忠貞段,11.41,都市：商
RPPNMLOKNHPFFGH98CA,義民段,41.91,都市：住
RPRNMLQKNHPFFGH76CA,東社段,39.00,都市：住
RPRNMLQKNHPFFGH76CA,東社段,10.00,都市：其他
RPRNMLMKNHPFFGH98CA,金鍊段,23.09,都市：住
RPSOMLMLNHPFFGH66CA,廣西段,21.90,都市：住
RPSOMLMLNHPFFGH66CA,廣南段,2.91,都市：住
RPROMLSKNHPFFGH07CA,廣南段,24.00,都市：住
RPROMLSKNHPFFGH07CA,廣南段,35.00,都市：住
RPROMLSKNHPFFGH07CA,廣南段,4.30,都市：住
RPROMLSKNHPFFGH07CA,廣南段,34.17,都市：住
RPROMLSKNHPFFGH07CA,廣南段,23.17,都市：住
RPPNMLSLNHPFFGH86CA,東社段,33.35,都市：其他
RPOOMLMKNHPFFHH88CA,大崗段,46.02,都市：住
RPVNMLLKNHPFFHH76CA,文化段,4.76,都市：商
RPQNMLNKNHPFFHH09CA,南美段,18.20,都市：住
RPPOMLOKNHPFFHH56CA,善捷段,.12,都市：住
RPVNMLOKNHPFFHH07CA,善捷段,18.70,都市：住
RPWNMLNKNHPFFHH07CA,東嶺段,155.63,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLNKNHPFFHH07CA,東嶺段,.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLNKNHPFFHH07CA,東嶺段,.22,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLNKNHPFFHH07CA,東嶺段,.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLQKNHPFFHH66CA,龍華段,1624.03,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLMKNHPFFAH68DA,同安段,5.50,都市：其他
RPWNMLMKNHPFFAH98DA,同安段,5.50,都市：其他
RPVOMLTLNHPFFGH67CA,廣豐段,22.52,都市：住
RPUNMLOKNHPFFHH96CA,善捷段,18.92,都市：住
RPVNMLMKNHPFFAH88DA,同安段,5.50,都市：其他
RPQPMLPKNHPFFAH88DA,桃園段武陵小段,11.00,都市：其他
RPQPMLPKNHPFFAH88DA,東門段,27.00,都市：其他
RPQPMLPKNHPFFAH88DA,西門段,52.25,都市：其他
RPTNMLQKNHPFFHH07CA,大同段,6.96,都市：住
RPQNMLQKNHPFFAH78DA,中山段,7.79,都市：住
RPQNMLQKNHPFFAH78DA,中山段,4.20,都市：住
RPQNMLQKNHPFFAH78DA,中山段,1.85,都市：住
RPQNMLQKNHPFFAH78DA,中山段,2.94,都市：住
RPQNMLQKNHPFFAH78DA,中山段,2.93,都市：住
RPQNMLQKNHPFFAH78DA,中山段,3.33,都市：住
RPQOMLMJOHPFFEH88DA,開南段,37.44,非都市：一般農業區 ; 非都市編定：交通用地
RPQOMLMJOHPFFEH88DA,開南段,.05,非都市：一般農業區 ; 非都市編定：交通用地
RPQOMLMJOHPFFEH88DA,開南段,35.08,非都市：一般農業區 ; 非都市編定：交通用地
RPQOMLMJOHPFFEH88DA,開南段,209.46,非都市：一般農業區 ; 非都市編定：交通用地
RPQOMLMJOHPFFEH88DA,開南段,83.68,非都市：一般農業區 ; 非都市編定：交通用地
RPQOMLMJOHPFFEH88DA,開南段,2.66,非都市：一般農業區 ; 非都市編定：交通用地
RPSOMLMJOHPFFEH09DA,開南段,37.44,非都市：一般農業區 ; 非都市編定：交通用地
RPSOMLMJOHPFFEH09DA,開南段,.05,非都市：一般農業區 ; 非都市編定：交通用地
RPSOMLMJOHPFFEH09DA,開南段,35.08,非都市：一般農業區 ; 非都市編定：交通用地
RPSOMLMJOHPFFEH09DA,開南段,209.46,非都市：一般農業區 ; 非都市編定：交通用地
RPSOMLMJOHPFFEH09DA,開南段,83.68,非都市：一般農業區 ; 非都市編定：交通用地
RPSOMLMJOHPFFEH09DA,開南段,2.66,非都市：一般農業區 ; 非都市編定：交通用地
RPVOMLTKNHPFFDH37DA,二重溪段,14.00,都市：其他
RPVOMLTKNHPFFDH37DA,二重溪段,11.00,都市：其他
RPUPMLTKNHPFFEH47DA,河底段,12.59,都市：住
RPSPMLPLNHPFFAH56DA,中山段,19.86,都市：住
RPPPMLOKNHPFFBH78DA,興南段中壢老小段,37.50,都市：商
RPPPMLOKNHPFFBH78DA,興南段中壢老小段,69.50,都市：商
RPPPMLOKNHPFFBH78DA,興南段中壢老小段,4.00,都市：商
RPRNMLMKNHPFFHH66EA,善捷段,4470.09,都市：商
RPWNMLOKNHPFFGH17DA,忠貞段,11.41,都市：商
RPVNMLSKNHPFFGH57EA,中央段,6.99,都市：其他
RPVNMLSKNHPFFGH57EA,中央段,.30,都市：其他
RPQOMLMKOHPFFAH68EA,國強段,31.01,都市：住
RPQQMLMLNHPFFBH98EA,後興段,72.97,都市：住
RPQNMLOKNHPFFBH78EA,月眉段,33.86,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLLKOHPFFDH78EA,高獅段,78.31,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPXNMLOKNHPFFDH07EA,長岡嶺段,45.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLNKNHPFFDH56DA,青田段,17.22,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLKLNHPFFHH07EA,興華段,17.54,都市：商
RPTNMLPKNHPFFHH96CA,塔寮坑段坑底小段,86.60,非都市：山坡地保育區 ; 非都市編定：窯業用地
RPQSMLMKNHPFFBH98DA,工業區段二小段,18.44,非都市：工業區 ; 非都市編定：丁種建築用地
RPUPMLPLNHPFFAH76DA,陽明段,81.81,都市：住
RPQPMLNKNHPFFDH98DA,青田段,163.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPPMLPLNHPFFAH88DA,會稽段,15.61,都市：住
RPPOMLNKNHPFFHH09CA,幸褔段,16.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLOJOHPFFHH27CA,文化段,16.74,都市：商
RPVNMLKLNHPFFHH76CA,興華段,22.24,都市：住
RPUNMLPKNHPFFGH07DA,平鎮段,16.44,都市：商
RPPNMLOKNHPFFHH09CA,興華段,19.94,都市：住
RPXNMLNKNHPFFHH17CA,大同段,9.80,都市：住
RPPOMLPLNHPFFGH66CA,廣東段,43.00,都市：其他
RPPOMLPLNHPFFGH66CA,廣北段,20.00,都市：其他
RPRNMLOKNHPFFGH56CA,賦梅段,1.07,都市：農
RPRNMLOKNHPFFGH56CA,賦梅段,21.97,都市：農
RPRNMLOKNHPFFGH56CA,賦梅段,.01,都市：農
RPRNMLOKNHPFFGH56CA,賦梅段,4.20,都市：農
RPRNMLOKNHPFFGH56CA,賦梅段,.00,都市：農
RPRNMLOKNHPFFGH56CA,賦梅段,244.30,都市：農
RPSNMLOKNHPFFHH76CA,楓樹段,31.86,都市：住
RPVOMLKKOHPFFFH66CA,龍友段,5.38,都市：其他
RPVOMLKKOHPFFFH66CA,龍友段,12.67,都市：其他
RPVOMLKKOHPFFFH66CA,新霄裡段,2.18,都市：其他
RPVOMLKKOHPFFFH66CA,龍友段,5.38,都市：農
RPVOMLKKOHPFFFH66CA,龍友段,46.35,都市：農
RPVOMLKKOHPFFFH66CA,新霄裡段,5.12,都市：農
RPVOMLKKOHPFFFH66CA,新霄裡段,43.66,都市：農
RPVOMLKKOHPFFFH66CA,新霄裡段,9.26,都市：農
RPVOMLKKOHPFFFH66CA,新霄裡段,3.19,都市：農
RPVOMLKKOHPFFFH66CA,新霄裡段,3.23,都市：農
RPVOMLKKOHPFFFH66CA,龍友段,.67,都市：住
RPVOMLKKOHPFFFH66CA,龍友段,2.94,都市：住
RPVOMLKKOHPFFFH66CA,龍友段,5.73,都市：住
RPVOMLKKOHPFFFH66CA,龍友段,4.86,都市：住
RPVOMLKKOHPFFFH66CA,龍友段,5.86,都市：住
RPVOMLKKOHPFFFH66CA,新霄裡段,.86,都市：住
RPVOMLKKOHPFFFH66CA,龍友段,4.57,都市：農
RPVOMLKKOHPFFFH66CA,新霄裡段,9.09,都市：農
RPSOMLSKNHPFFGH17CA,宋屋段高山下小段,24.43,都市：住
RPTOMLMKNHPFFGH66CA,福林段,12.17,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLMKNHPFFGH66CA,福林段,1.42,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLPKNHPFFGH09CA,廣北段,62.00,都市：住
RPROMLTKNHPFFFH07CA,豐田段,28.98,都市：住
RPTOMLSKNHPFFGH27CA,宋屋段高山下小段,17.13,都市：住
RPUUMLMLNHPFFFH37CA,豐田段,25.36,都市：住
RPUSMLKLNHPFFFH96CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXPMLKLNHPFFFH96CA,竹園段,31.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLKLNHPFFFH86CA,竹園段,31.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOQMLKLNHPFFFH78CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSQMLKLNHPFFFH56CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRQMLKLNHPFFFH09CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWQMLKLNHPFFFH96CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQQMLKLNHPFFFH98CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVQMLKLNHPFFFH86CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPORMLKLNHPFFFH88CA,竹園段,28.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPQMLKLNHPFFFH88CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXQMLKLNHPFFFH07CA,竹園段,28.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTQMLKLNHPFFFH66CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPRMLKLNHPFFFH98CA,竹園段,28.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQRMLKLNHPFFFH09CA,竹園段,28.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRRMLKLNHPFFFH56CA,竹園段,28.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSRMLKLNHPFFFH66CA,竹園段,28.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTRMLKLNHPFFFH76CA,竹園段,28.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPURMLKLNHPFFFH86CA,竹園段,28.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVRMLKLNHPFFFH96CA,竹園段,28.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXRMLKLNHPFFFH17CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWRMLKLNHPFFFH07CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPSMLKLNHPFFFH09CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLNHPFFFH88CA,竹園段,23.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLLNHPFFFH09CA,竹園段,31.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLLNHPFFFH56CA,竹園段,31.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLLLNHPFFFH66CA,竹園段,31.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
